"LOC_ID","X_COORD","Y_COORD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76"
81,330000,256000,1.1105059113267,0.723820461493087,-20,-20,-20,-20,-20,0.0291976388398919,1.38888887792019,-20,-20,1.40189473224613,0.030262576613355,0.0288519619514668,-20,0.721624396225834,-20,-0.59746157685921,-20,-20,0.669215551834397,1.41508703903075,-0.452537106643835,1.12762078423097,0.0283935790089937,1.12745509070428,1.13640506397584,0.850116716722601,-20,-20,0.196697219610108,-20,0.0289653908216582,1.06008295145417,-20,-20,0.0289789030714068,0.722120929650318,1.12678610599772,-20,0.0280494973685138,1.1274209338026,0.0276010363030255,0.721547030239427,1.12796894029084,-20,-20,-20,-20,-20,-20,-20,0.560817071495993,-9.00639227291827,-20,-0.689933162486051,-20,-20,1.12858486523528,1.09586377794887,0.0279194342590839,-20,-20,0.722737833967116,0.77349681772232,0.342413880192716,0.029515268208817,0.0285337048819282,-20,0.0297472017730846,-20,0.0303862911080337,-0.346948359545782,0.0291235465910271,0.0291288358065981,-0.118879075777271
82,331000,256000,1.01713474952009,1.454955064528,-20,-20,-20,-20,-20,1.10009257403984,1.28061922924193,0.199623558855876,0.197058307161953,1.29591704037431,0.739399714130498,0.599489737167602,-20,0.599019729696594,-20,-20,-20,0.202153294333119,0.684084071858317,1.45746923615331,1.05817050254022,1.00208661839035,0.756684613556843,0.770101186500715,1.57077122574311,-0.0977987217734821,0.201166272933953,0.816909928048508,-0.0890771645321667,-20,-0.0957796476438833,0.79386266255519,-20,-20,0.749602955305084,1.11168719857792,1.63437019651831,-20,1.22554851748963,1.01046530354158,-0.086071852562461,1.11404245352827,1.23246013270948,-20,0.197703213431506,-20,0.198977613553166,-20,-20,-20,-2.9675517235981,0.0735631278485207,-20,2.03530673482595,-20,0.640239985677304,1.35039248094315,1.01310693390276,-0.089096686188544,-20,0.19986761254302,0.60298875041059,1.42935516037053,-20,1.37973685072518,-0.0924294470727577,-20,-0.0915856548939925,-20,-0.0914803130519876,-0.0880698151410406,0.867096759461637,-0.0924619387813784,-0.316226669479832
83,332000,256000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-1.37236040933532,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.647664582487793,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
84,333000,256000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.446078807673047,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.548708131353657,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
85,334000,256000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.351281940419022,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
86,335000,256000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.720637845211271,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.719586623594911,-20,-20,-20,-20,-20,-20,0.0267629856238116,-20,-0.0658989181930245,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.0272599678521864,-20,-20,-20,0.720215459970877,-20,-20,-20,-20,-20,-20,-20,-1.67753259516907,0.74560697614073,-20,-20,0.61293407930573,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.0267681295901277,-20,-20,-20,-20,0.0265090437069923,0.026243088919717
87,327000,257000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.369807960191062,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.372077723960918,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
88,328000,257000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.0617837099787037,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.0638465306952257,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
89,329000,257000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.057040516577677,-20,-20,-20,-20,-20,-20,-1.2978566618521,-20,-20,-20,-20,-20,-20,-20,-20,-20,-4.51953827692988,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.00941462912599661,-20,0.0481319119001102,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
90,330000,257000,0.217670252128185,0.23654692411827,-20,-20,-20,-20,-20,-20,0.240308687805497,-20,-20,1.29838875465515,0.7414972394734,0.764117444367831,-20,-20,-20,-20,-20,0.303900895107963,-20,-20,0.477012687773087,0.391216296100232,-20,-0.224769925467545,0.87979017477145,-20,-20,0.115261144746413,-20,-20,-20,-0.45267111387901,-20,-20,-20,-20,0.539421843528723,0.00236219873164609,-20,0.695445415125207,-20,1.0429195254659,-0.00814084611348891,-20,-1.08653164033501,-20,0.132146698094694,-20,-20,-20,-20,-20,-20,-20,-20,0.212079890424702,-20,-20,-20,-20,0.847018364932467,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-2.04354812495508,-20
91,331000,257000,0.808757921699136,1.0091094083656,-20,-20,-20,-20,-20,0.257283298945332,0.980851392600178,-0.846653184927608,-0.842416446476465,1.52080508567945,0.60564835348242,-0.095026239088479,-20,-0.157010382912218,-20,-20,-20,0.368323626507342,1.22668877085697,0.228673315309163,0.862160331264735,1.80450064055835,-0.157503476154456,1.85973880332183,1.28578679017984,-0.855493647403061,-1.37712919043403,0.336890024437985,-0.85242833662481,-20,-1.08891633660927,1.19680926841504,-20,-20,-0.272601885688051,0.248294649601066,1.75333481109015,0.0280238973567249,0.986402529915698,1.1923921231178,-0.860019261889463,1.85131409360843,1.17147367921359,-20,0.895887461295588,-20,0.374441029842296,-20,-20,-20,-20,-1.29065497702153,-20,1.23022882881359,-20,0.126945066333156,0.533076291508282,0.201198320646166,-0.846400748298915,-20,0.887545570677227,1.1425713671294,1.1545718760448,-20,-0.156089769778606,-1.10200634969366,-20,-0.174907187195241,-20,0.0688459301135134,-1.54036478995553,0.148616980670929,0.360590904230334,-0.86805543155821
92,332000,257000,0.847558836991737,1.25423129980516,-20,-20,-20,-20,-20,0.870430791704783,1.25105269517232,0.110389466598181,0.15398878368867,1.2420242688186,-20,0.143485037501992,-20,0.847296095682407,-20,-0.388363049819718,-20,-20,0.161551750056922,1.2534220887005,0.142827280293748,1.21902221409345,0.888161867433745,0.0711458809488963,0.142498782494671,0.764284599910425,-20,-20,0.154491447406114,-0.600272976485648,0.150147128471008,1.22206329693504,-20,-20,0.806325667773812,1.25270097940616,1.25039416842443,0.143831759543848,0.841355661840468,1.24905603912362,0.15673271375572,0.997690867113518,0.845475004326439,-20,0.142270152916689,-20,-20,-20,-20,-20,-20,-0.622430348484493,-20,2.38929300277196,-20,-1.04226028336471,1.44659293486301,1.25386336624057,0.0186523080018314,-20,0.142792373463544,0.84069685071895,0.800161350438547,1.48615760873864,0.825557364049986,0.0713378359275835,-20,0.143261500167402,-20,0.152441919678799,0.0551902221114655,0.783288214624542,-20,0.105577969240244
93,333000,257000,-0.117533492639609,0.229439888877234,-20,-20,-20,-20,-20,-0.153468681110856,0.173606568155226,-0.814873719830688,-0.819545528871086,0.269815592883434,-20,-0.797896290085471,-20,-0.168423351105651,-20,-20,-20,-20,-0.864662200807276,0.275589826238738,-0.810762378285237,0.244803408189373,-0.14340221674143,-0.824742425792032,-0.815644387530968,-0.159703112929441,-20,-20,-0.846079475825782,-20,-0.823245624502446,0.253888089482757,-20,-20,-0.108672835478551,0.264623033112009,0.251204900843733,-0.850936502221745,-0.161634395625318,0.285772061651332,-0.848627556146255,0.128498252680415,-0.148243820707487,-20,-0.823342904306446,-20,-20,-20,-20,-20,-1.81216294600365,-5.24005737107324,-20,1.58195482351004,-20,-20,0.2697221309535,0.285388259189482,-0.82825277942233,-20,-0.841517003160117,-0.0698033117775629,-0.148741994293709,0.534101912227827,-0.153620768645257,-1.0582434915645,-20,-0.825178812576683,-20,-0.622019194607267,-0.818512361798274,-0.145587013081194,-20,-0.833881891268709
94,334000,257000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.835237837240049,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.293681579508573,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
95,335000,257000,-0.108773949578811,0.281322936146756,-20,-20,-20,-20,-20,0.022186006440235,0.273249747373819,-0.804387176182427,-0.811111871615873,0.24730578526453,-20,0.881894148406177,-20,-0.163186596700618,-20,0.128882631090792,-20,-20,-0.0798251092268431,-0.1147097406752,-0.797513839877217,1.20741120907489,-0.115293538199887,-0.516666041017928,-0.811329165771812,-0.137299397521908,-20,-20,-0.235706993210538,-20,0.315762007081811,0.282901538482308,-20,-20,-0.0913949227052435,0.278703860074921,0.283169411430455,-0.806124511395401,-0.120227150335184,-0.113195891883494,0.381513515050854,-6.2430108915979,-0.120468440393138,-20,0.912800264444297,-20,-20,-20,-20,-20,-20,-3.6223849472816,0.0233829197766293,2.13961019941451,-20,-0.119020057534445,1.49969893403652,0.300098138943513,-0.816192264327458,-20,-0.812581824320987,0.286386429123588,-0.0911951333963657,-0.112162589082235,-0.792212311457917,-0.80186641955774,-20,0.380387981718923,-20,-0.127037241791726,-0.789773423899355,-0.496122200314175,0.0240782556011032,0.32439543097397
96,336000,257000,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.641470687596039,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.845569295239035,-20,-20,-20,-20,-20,-20
97,329000,258000,-0.140898422235611,-0.101817067163729,-20,-20,-20,-20,-20,-20,0.399776135503736,-20,-20,-0.135673073976376,0.98097289307865,-0.12951881694986,-20,-20,-20,-20,-20,-0.136621075775057,-20,-20,-20,-20,-20,-0.117445890467716,-0.113023913321407,-20,-20,-1.24027246754068,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-0.119448661094919,-20,-20,-20,-20,-0.130720824943184,-20,-20,-20,-20,-20,-20,-20,-20,-0.11942262332299,-20,-20,-20,-20,0.558086934384809,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
98,330000,258000,-1.7691480039877,-1.91903379268633,-20,-20,-20,-20,-20,-20,-1.20444648480532,-20,-20,-0.31836638038014,-0.802725890776928,-0.640528654077584,-20,-20,-20,-20,-20,-1.76874197326906,-20,-20,-20,-20,-20,-1.90192462083009,-1.9134703525744,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.178069533714137,-20,-20,-20,-20,-1.90083065265856,-20,-20,-20,-20,-1.88658741802398,-20,-20,-20,-20,-20,-20,-20,-20,-1.88082717644648,-20,-20,-20,-20,-1.10591495039679,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
99,333000,258000,0.172137558508777,0.619337575044573,-20,-20,-20,-20,-20,0.198367682359429,0.611338357729954,-0.516814368143229,-0.517164954841029,0.591544332212585,-20,-0.530109879300692,-20,0.208630627425755,-20,-20,-20,-20,-0.48259406617536,0.587997341361879,-0.519480412712411,0.607745296298872,0.230388910064138,-0.0199124615522506,-0.515827814034252,0.202970473823286,-20,-20,-0.495320153162836,-20,-0.505896035634378,0.602247697100586,-20,-20,0.162761024864792,0.594138372540275,0.602927441492559,-0.492611845432764,0.203244617806154,0.411206883888113,-0.493643693550793,-0.0302791692068289,0.366753601413857,-20,-0.51070129715967,-20,-20,-20,-20,-20,-0.755235491465695,-20,-0.780194803586976,1.31083516680211,-20,0.0842518474250891,0.554844883314948,0.578324050779999,-0.50694135372603,-20,-0.497956840816025,0.596216860589332,0.195025990969485,0.297595357679775,0.197168091515323,-0.51863248634311,-20,-0.510229290618265,-20,0.204042281541743,-0.515433705395616,0.194752590475229,-20,-0.503129099295733
100,334000,258000,0.75086006269597,1.15633509797503,-20,-20,-20,-20,-20,0.765904264853849,1.15621097543742,0.0577114298342216,0.0591302584932115,1.15716954915276,-20,-0.0312922569077175,-20,0.838891396505723,-20,-1.26115168663665,-20,-20,0.058455106961429,1.03587095526623,0.237971929984245,1.15653324635559,0.751243843473602,0.750232738043264,0.0572260652308115,0.787360533468437,-20,-20,0.0577603157641706,-20,0.0600122042633194,1.15568599742711,-20,-20,0.751906171499167,1.15593561008486,1.15318752269001,0.0577466629502688,0.750681950117399,0.751691279704635,0.0582410148942367,0.0570028194147492,1.159936883986,-20,0.0573641846233003,-0.752595214804351,-20,-20,-20,-20,-20,-20,-20,2.16053144918786,-20,0.750089267001507,1.22242306633258,1.15730536698664,0.0576059923860575,-20,0.0573566210854948,0.989382366534376,0.745878587105259,0.750340803100134,0.717887326272775,0.00912589688891791,-20,0.0578106995542251,-20,0.488818840470854,0.058203129709196,0.0584709414803967,-20,0.0569039563585503
101,335000,258000,0.241788971000874,0.700915904064671,-20,-20,-20,-20,-20,0.652113041171508,0.632232396343836,-0.403544088085099,-0.404672208011097,0.696690625367966,-20,0.16554746183616,-20,0.271471588069841,-20,0.0473132888961596,-20,-20,-0.39016140688969,0.251699709758844,-0.410801781179752,0.986397820196307,0.288182717864595,-0.174178453235538,-0.402955793920652,0.30090118660537,-20,-20,-0.40486930882045,-20,-0.017115454854002,0.697558040762332,-20,-1.30943598155402,0.221335909068149,0.677212412062701,0.697817535274926,-0.405343535871976,0.289692815070843,0.287700784011999,-0.00555929286497618,-1.78910783852972,0.365453920380522,-20,-0.0113320384443798,-20,-20,-20,-20,-20,-20,-1.90140672842082,-0.844577104038127,1.26220638240054,-20,0.831703139081953,1.06897456103525,0.686108471271114,-0.398733270464273,-20,-0.403422431415388,0.697220123353446,0.283155721397834,0.287255846921747,-0.34116629582484,-0.407328252710253,-20,-0.0107796984774156,-20,0.296294896527467,-0.415906872222426,-0.399940561381567,-1.15587197892753,-0.0172178798150463
102,336000,258000,0.720569057181449,1.1264949023328,-20,-20,-20,-20,-20,1.09924509904917,1.00694234776573,0.0271811375088324,0.0266108946485922,1.1069272307264,-20,1.11429773820083,-20,0.720360729177318,-20,0.377168063004438,-20,-20,0.0274502398001575,0.961116514059593,-0.0705341059089877,1.40057431479126,0.71974424088069,0.027706843051311,0.0288429193239618,0.720052863131495,-20,-20,0.0283879206435613,-20,0.695728037643234,1.12642888176511,-20,-1.96256564805852,0.721568173147582,1.12585977821174,1.0951413854506,0.0270206191126182,0.719327436946453,0.72054251196048,0.720723855546208,-1.12982713429765,0.719957709125275,-20,0.026530084629151,-20,-20,-20,-20,-20,-1.95673300481949,-20,-5.92681292057363,1.37731113323619,-20,0.116862219704702,1.41793067837913,0.771433128129257,0.0263953691841777,-20,0.0276876447510417,1.12569632435996,0.973066365859763,0.624507209065114,0.0271925400842414,-0.419149815239592,-20,1.07751578667767,-20,0.720069714619411,0.0275632902010923,0.0272977302443225,0.0275288294251994,0.720039228212456
103,337000,258000,1.18239175056728,1.2203843079801,-20,-20,-20,-20,-20,1.2050026220333,0.801683821547816,0.10155271007241,0.110641143476285,1.20645884790158,-20,1.18630683965301,-20,0.799507446578657,-20,0.111728451749311,-20,-20,0.0189790782946176,0.805401754931388,0.10999152541582,1.49617549352156,0.795685092582213,0.109754908470901,0.108976818766667,0.796506575814711,-20,-20,0.11452950488045,-20,1.43823540529413,1.17731858795647,-20,-0.456594240050354,0.80316292541646,1.20506502622721,0.859889919483574,0.109647450460235,0.706411839802449,0.761725254377954,0.797335054853246,0.0983987917034361,0.799099487864654,-20,0.108778885125926,-20,-20,-20,-20,-20,-0.524249520440685,-2.88464801393589,-20,1.97557949552746,-20,-0.251557159343996,1.0676015249909,0.798825994006022,0.105681257241198,-20,0.0962011419829517,0.821285800439624,0.803321076300477,0.090987884192004,0.103886076229177,-0.432903863961281,-20,1.2074905069091,-20,0.184251090076055,0.108893316500429,0.111989067033786,0.0363007502555375,0.797152650175256
104,338000,258000,-0.562686003581558,-0.00809033255788884,-20,-20,-20,-20,-20,-0.580374574801643,-0.975849047296049,-1.66527767165063,-1.66496836161913,-0.565840132869195,-20,-0.566777443334509,-20,-0.975211073098629,-20,-1.65719795960473,-20,-20,-2.30745311158197,-0.970501423708056,-1.6636127913285,-0.28060098951966,-1.66944702835761,-1.66733154001597,-1.66413185815149,-0.978367356399175,-20,-20,-1.66392377885758,-20,-0.276122899263225,-0.565686396880777,-20,-1.66397688384522,-0.961402394432073,-0.566716443128967,-0.97334656239184,-1.66474585409407,-1.05700826079394,-0.97132274641236,-0.968861694808404,-1.66435601381532,-0.971990032001766,-20,-1.66554858114728,-20,-20,-20,-20,-20,-2.90345512917215,-3.67346886520572,-2.08352294710343,-0.0580047036228783,-20,-20,-0.588636511242889,-0.972420643605459,-1.66491043353992,-20,-1.66096068850287,-1.35044114254813,-0.968842180295137,-1.65765193756723,-1.72837958752982,-1.67394778500655,-20,-0.564700221410507,-20,-2.65246248281127,-1.66467292394749,-1.6680833147783,-2.32010080494658,-0.970204354536894
105,329000,259000,-20,-5.62991535544028,-20,-20,-20,-20,-20,-20,-4.19460088168286,-20,-20,-20,-7.49879422429449,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-8.1255709903041,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-7.02187456463824,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
106,330000,259000,0.388670024807842,0.401721859094713,-20,-20,-20,-20,-20,-20,0.751108425736569,-20,-20,0.397053686883184,1.49117824379569,0.39609873737154,-20,-20,-20,-20,-20,0.393486689217636,-20,-20,-20,-20,-20,0.390556624111611,0.391049872432121,-0.965555406190016,-0.938813281317096,0.3012399926137,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.391880228592126,-20,-20,-20,-20,0.39483392064077,-20,-20,-20,-20,-20,-20,-20,-20,0.391426719162804,-20,-20,-20,-20,1.0658304396925,-20,-1.26154115325599,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
107,331000,259000,-3.21695943701226,-3.27148933120383,-20,-20,-20,-20,-20,-20,-3.26983176914465,-20,-20,-3.53000203857293,-2.22225584588084,-3.33278323988768,-20,-20,-20,-20,-20,-3.40628814105929,-20,-20,-20,-20,-20,-3.30120683754963,-3.30026238549621,-3.37125629074091,-3.444838645698,-3.27915590243516,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-3.34141939133639,-20,-20,-20,-20,-3.31320331011455,-20,-20,-20,-20,-20,-20,-20,-20,-3.33657719688425,-20,-20,-20,-20,-2.49727621780643,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
108,336000,259000,-20,-1.30705623670432,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
109,337000,259000,-20,0.402692914038409,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
110,331000,260000,0.181821500221937,0.327439571114203,-20,-20,-20,-20,-20,-20,0.311631628235175,-20,-20,0.310992216364959,1.40695481664149,0.308903876474542,-20,-20,-20,-20,-20,0.312214763739503,-0.54954180515041,-20,-20,-20,-20,0.308202180560083,0.307297533065574,0.310827682186848,0.30894420942883,0.968800440712579,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.310424737446722,-20,-20,-20,-20,0.30871156484812,-20,-20,-20,-20,-20,-20,-20,-20,0.310195007444042,-20,-20,-20,-20,1.00088629134967,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
111,336000,260000,-20,0.320846449752846,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
112,331000,261000,-20,-2.28154001745372,-20,-20,-20,-20,-20,-20,-2.54837897457936,-20,-20,-2.22034063885743,-1.16043427347431,-2.28541144990089,-20,-20,-20,-20,-20,-2.34765802131163,-20,-20,-20,-20,-20,-2.23036711210754,-2.19764303978495,-2.28174696380589,-2.21980649564232,-1.55241918909515,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-2.31098950357969,-20,-20,-20,-20,-2.29943154892486,-20,-20,-20,-20,-20,-20,-20,-20,-2.31975441640755,-20,-20,-20,-20,-1.60938329058743,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
113,332000,261000,-0.298681491910736,0.216275998882524,-20,-20,-20,-20,-20,-20,0.196460403985913,-20,-20,0.176897896570857,1.27842514592833,0.174771419767218,-20,-20,-20,-20,-20,0.188935512443105,-20,-20,-20,-20,-20,0.1095826218146,0.156417420467041,0.17250052898311,0.167630142832217,0.883771471820828,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.177368712248307,-20,-20,-20,-20,0.146475213443149,-20,-20,-20,-20,-20,-20,-20,-20,0.166045413629452,-20,-20,-20,-20,0.152604554026236,-20,-2.28263545539956,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
114,335000,261000,-20,-0.145522584583808,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
115,336000,261000,-20,-0.215384817749364,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
116,332000,262000,-0.05969409552362,-0.0271665531245176,-20,-20,-20,-20,-20,-20,-0.0547934584608934,-20,-20,-0.0515958027466861,1.03812048332247,-0.0576414294923843,-20,-20,-20,-20,-20,-0.056554447142815,-20,-20,-20,-20,-20,-0.0591575013293129,-0.0598318394365057,-0.0604591893806531,-0.0617354776725118,0.635191448671337,-20,-20,-20,-20,-20,-20,-0.39934609464102,-20,-20,-20,-20,-20,-20,-0.0620512482607243,-20,-20,-20,-20,-0.113234562028856,-20,-20,-20,-20,-20,-20,-20,-20,-0.0722620752280252,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
117,333000,262000,0.126366706847716,0.144363389937468,-20,-20,-20,-20,-20,-20,0.722427062870673,-20,-20,0.126581570572446,1.18831853220851,0.126494564035418,-20,-20,-20,-20,-20,0.129849299305313,-20,-20,-20,-20,-1.95508686011335,0.09165830527718,0.125027077104623,0.119804984158825,0.127507697110032,0.818348956957802,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,0.126285767133046,-20,-20,-20,-20,0.128524209106115,-20,-20,-20,-20,-20,-20,-20,-20,0.124705869500723,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
118,334000,262000,-1.90554372733551,0.260724390697104,-20,-20,-20,-20,-20,-20,-1.92835703176895,-20,-20,-1.93995658935651,-0.81925963064754,-1.86297709137146,-20,-20,-20,-20,-20,-1.93413688374129,-20,-20,-20,-20,-1.93770513768277,-2.0053029833537,-2.13581046932672,-1.85355430612109,-1.94933011775188,-1.25994938884239,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-1.91259752715968,-20,-20,-20,-20,-1.92165724911832,-20,-20,-20,-20,-20,-20,-20,-20,-1.87228767971545,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
119,335000,262000,-20,-0.556918822305889,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
